DATA,APERTURA,MASSIMO,MINIMO,CHIUSURA,VAR % CLOSE,VOLUME
06/10/15,"9.804,40","9.957,90","9.730,40","9.902,85","0,90",99016953
07/10/15,"9.968,55","10.093,10","9.932,40","9.970,40","0,68",118894068
08/10/15,"9.942,80","10.027,40","9.911,05","9.993,05","0,23",103509105
09/10/15,"10.100,80","10.146,90","10.049,40","10.096,60","1,04",105247172
12/10/15,"10.128,50","10.187,10","10.057,60","10.119,85","0,23",105142516
13/10/15,"10.106,65","10.107,85","9.939,95","10.032,80","-0,86",102166149
14/10/15,"9.948,50","10.036,25","9.890,45","9.915,85","-1,17",98815533
15/10/15,"9.999,65","10.088,45","9.957,40","10.064,80","1,50",91564763
16/10/15,"10.128,80","10.166,80","10.058,55","10.104,45","0,39",100189461
19/10/15,"10.084,60","10.205,05","10.084,60","10.164,30","0,59",68180265
20/10/15,"10.174,80","10.194,55","10.080,20","10.147,70","-0,16",69314641
21/10/15,"10.185,40","10.277,60","10.107,90","10.238,10","0,89",72186987
22/10/15,"10.213,00","10.508,25","10.194,75","10.491,95","2,48",110836745
23/10/15,"10.610,35","10.847,45","10.586,95","10.794,55","2,88",120121429
26/10/15,"10.791,20","10.863,10","10.756,85","10.801,35","0,06",75352127
27/10/15,"10.761,35","10.807,40","10.692,20","10.692,20","-1,01",83819794
28/10/15,"10.728,15","10.848,40","10.691,65","10.831,95","1,31",79923370
29/10/15,"10.867,20","10.887,00","10.741,15","10.800,85","-0,29",126302220
30/10/15,"10.842,50","10.850,60","10.748,70","10.850,15","0,46",92030902
02/11/15,"10.750,00","10.977,20","10.744,35","10.950,65","0,93",95950644
03/11/15,"10.945,35","10.972,30","10.883,95","10.951,15","0,00",84574475
04/11/15,"10.957,05","10.990,70","10.825,55","10.845,25","-0,97",99251225
05/11/15,"10.847,50","10.963,90","10.784,30","10.887,75","0,39",94791791
06/11/15,"10.873,00","11.055,45","10.843,50","10.988,05","0,92",92252116
09/11/15,"10.993,25","10.995,50","10.807,15","10.815,45","-1,57",75764088
10/11/15,"10.846,95","10.863,55","10.728,95","10.832,50","0,16",80064479
11/11/15,"10.843,70","10.994,55","10.843,70","10.907,85","0,70",82513179
12/11/15,"10.895,75","10.957,60","10.735,15","10.782,65","-1,15",97216349
13/11/15,"10.764,55","10.811,80","10.607,45","10.708,40","-0,69",85245729
16/11/15,"10.609,15","10.763,65","10.608,85","10.713,25","0,05",65211923
17/11/15,"10.810,90","10.971,05","10.782,90","10.971,05","2,41",76119379
18/11/15,"10.901,75","10.989,55","10.877,60","10.959,95","-0,10",63453480
19/11/15,"11.061,90","11.150,75","11.045,55","11.085,45","1,14",77557235
20/11/15,"11.123,80","11.164,30","11.049,35","11.119,85","0,31",78613868
23/11/15,"11.105,90","11.126,35","11.050,00","11.092,30","-0,25",61688439
24/11/15,"11.064,80","11.064,95","10.869,20","10.934,00","-1,43",86968567
25/11/15,"10.958,40","11.186,70","10.921,70","11.169,55","2,15",86833364
26/11/15,"11.180,95","11.366,35","11.176,55","11.320,75","1,35",88740712
27/11/15,"11.277,90","11.354,00","11.247,15","11.293,75","-0,24",63973443
30/11/15,"11.268,30","11.430,85","11.253,35","11.382,25","0,78",95920308
01/12/15,"11.422,45","11.430,40","11.235,95","11.261,25","-1,06",111657532
02/12/15,"11.301,50","11.329,80","11.188,05","11.190,00","-0,63",87503233
03/12/15,"11.173,80","11.318,80","10.780,65","10.789,25","-3,58",159632005
04/12/15,"10.770,15","10.814,80","10.632,75","10.752,10","-0,34",111673723
07/12/15,"10.832,40","10.992,55","10.806,50","10.886,10","1,25",72014122
08/12/15,"10.872,70","10.895,50","10.616,25","10.673,60","-1,95",91022538
09/12/15,"10.719,70","10.719,70","10.554,55","10.592,50","-0,76",88869009
10/12/15,"10.547,50","10.662,75","10.500,05","10.598,95","0,06",80125889
11/12/15,"10.572,85","10.596,05","10.294,25","10.340,05","-2,44",105118433
14/12/15,"10.406,70","10.448,65","10.122,95","10.139,35","-1,94",97320059
15/12/15,"10.239,80","10.482,75","10.237,50","10.450,40","3,07",101824128
16/12/15,"10.476,05","10.572,55","10.423,80","10.469,25","0,18",84332314
17/12/15,"10.685,30","10.829,60","10.656,40","10.738,10","2,57",115513286
18/12/15,"10.640,00","10.735,85","10.543,05","10.608,20","-1,21",197070857
21/12/15,"10.607,20","10.796,05","10.497,75","10.497,75","-1,04",79428853
22/12/15,"10.598,20","10.624,00","10.400,60","10.488,75","-0,09",61732203
23/12/15,"10.623,55","10.743,30","10.595,25","10.727,65","2,28",71407212
28/12/15,"10.748,35","10.756,15","10.627,45","10.653,90","-0,69",35335926
29/12/15,"10.744,95","10.860,15","10.731,65","10.860,15","1,94",53347371
30/12/15,"10.855,15","10.857,45","10.743,00","10.743,00","-1,08",35240296
04/01/16,"10.485,80","10.485,90","10.248,60","10.283,45","-4,28",119844268
05/01/16,"10.373,25","10.384,25","10.173,50","10.310,10","0,26",84894828
06/01/16,"10.288,70","10.288,70","10.094,20","10.214,00","-0,93",90465727
07/01/16,"10.144,15","10.145,45","9.810,45","9.979,85","-2,29",128029005
08/01/16,"10.010,45","10.122,45","9.849,35","9.849,35","-1,31",98631078
11/01/16,"9.814,05","9.978,70","9.813,00","9.825,05","-0,25",92547620
12/01/16,"9.832,80","10.092,65","9.832,80","9.985,45","1,63",99681343
13/01/16,"10.112,35","10.164,05","9.929,05","9.960,95","-0,25",93643404
14/01/16,"9.836,85","9.884,25","9.614,75","9.794,20","-1,67",137020764
15/01/16,"9.778,35","9.832,90","9.459,10","9.545,25","-2,54",146397665
18/01/16,"9.542,60","9.657,95","9.457,95","9.521,85","-0,25",91275222
19/01/16,"9.722,65","9.756,15","9.626,65","9.664,20","1,50",102829567
20/01/16,"9.430,15","9.490,45","9.314,55","9.391,65","-2,82",138206228
21/01/16,"9.400,70","9.656,35","9.348,75","9.574,15","1,94",147730302
22/01/16,"9.762,55","9.837,60","9.704,90","9.764,90","1,99",127518267
25/01/16,"9.790,45","9.800,50","9.681,70","9.736,15","-0,29",94406875
26/01/16,"9.599,55","9.867,20","9.563,65","9.822,75","0,89",113632594
27/01/16,"9.781,40","9.880,80","9.728,65","9.880,80","0,59",91926109
28/01/16,"9.826,30","9.905,10","9.594,80","9.639,60","-2,44",117743730
29/01/16,"9.772,60","9.798,40","9.656,35","9.798,10","1,64",117174610
01/02/16,"9.823,75","9.827,10","9.638,60","9.757,90","-0,41",92729421
02/02/16,"9.721,20","9.729,25","9.536,95","9.581,05","-1,81",107857859
03/02/16,"9.541,55","9.577,20","9.351,00","9.434,80","-1,53",125091414
04/02/16,"9.522,65","9.539,90","9.270,10","9.393,35","-0,44",133766206
05/02/16,"9.375,30","9.469,70","9.250,85","9.286,25","-1,14",134856019
08/02/16,"9.329,85","9.337,50","8.938,00","8.979,35","-3,30",154467587
09/02/16,"8.980,70","9.041,90","8.772,90","8.879,40","-1,11",159802682
10/02/16,"8.938,00","9.128,55","8.875,45","9.017,30","1,55",136822309
11/02/16,"8.887,90","8.899,55","8.699,30","8.752,85","-2,93",153636317
12/02/16,"8.854,40","8.967,50","8.815,75","8.967,50","2,45",160471700
15/02/16,"9.163,55","9.249,45","9.134,75","9.206,85","2,67",127182108
16/02/16,"9.242,75","9.269,05","9.079,20","9.135,10","-0,78",106014204
17/02/16,"9.174,30","9.394,60","9.156,15","9.377,20","2,65",128612991
18/02/16,"9.428,00","9.551,85","9.349,95","9.463,65","0,92",123801441
19/02/16,"9.420,50","9.474,00","9.319,10","9.388,05","-0,80",109839929
22/02/16,"9.481,35","9.581,45","9.477,70","9.573,60","1,98",93879879
23/02/16,"9.503,10","9.535,10","9.405,20","9.416,75","-1,64",89938886
24/02/16,"9.396,50","9.415,35","9.125,20","9.167,80","-2,64",102284543
25/02/16,"9.277,00","9.391,30","9.199,10","9.331,50","1,79",98941340
26/02/16,"9.454,50","9.576,90","9.436,35","9.513,30","1,95",98620745
29/02/16,"9.424,95","9.498,55","9.332,40","9.495,40","-0,19",93792525
01/03/16,"9.482,65","9.719,00","9.471,10","9.717,15","2,34",99543283
02/03/16,"9.780,85","9.837,10","9.696,00","9.776,60","0,61",106449632
03/03/16,"9.807,05","9.808,50","9.709,70","9.751,90","-0,25",85246708
04/03/16,"9.800,85","9.899,10","9.742,75","9.824,15","0,74",93446785
07/03/16,"9.764,10","9.803,75","9.690,00","9.778,95","-0,46",78146888
08/03/16,"9.688,45","9.785,05","9.617,70","9.692,80","-0,88",95752689
09/03/16,"9.700,15","9.838,95","9.679,20","9.723,10","0,31",100899199
10/03/16,"9.697,65","9.995,85","9.498,15","9.498,15","-2,31",177504378
11/03/16,"9.672,05","9.833,90","9.642,80","9.831,15","3,51",118955181
14/03/16,"9.948,20","10.039,60","9.936,05","9.990,25","1,62",91438198
15/03/16,"9.941,45","9.973,60","9.890,10","9.933,85","-0,56",77982772
16/03/16,"9.971,05","10.021,70","9.917,90","9.983,40","0,50",93635152
17/03/16,"10.051,70","10.055,30","9.753,05","9.892,20","-0,91",114653212
18/03/16,"9.905,65","9.961,50","9.822,50","9.950,80","0,59",209129904
21/03/16,"9.893,25","10.095,45","9.863,85","9.948,65","-0,02",78954243
22/03/16,"9.836,30","9.990,00","9.762,55","9.990,00","0,42",81627679
23/03/16,"10.046,95","10.112,15","9.964,65","10.022,95","0,33",83248080
24/03/16,"9.974,60","9.978,00","9.845,35","9.851,35","-1,71",73414461
29/03/16,"9.900,90","9.947,05","9.808,50","9.887,95","0,37",67557962
30/03/16,"9.951,70","10.097,70","9.947,25","10.046,60","1,60",89486696
31/03/16,"9.997,45","10.021,35","9.947,00","9.965,50","-0,81",84529545
01/04/16,"9.833,25","9.851,30","9.675,50","9.794,65","-1,71",97643663
04/04/16,"9.789,75","9.907,05","9.732,80","9.822,10","0,28",73483228
05/04/16,"9.647,80","9.661,30","9.553,15","9.563,35","-2,63",93710925
06/04/16,"9.582,45","9.635,90","9.505,90","9.624,50","0,64",92588495
07/04/16,"9.648,55","9.702,20","9.484,75","9.530,60","-0,98",83206361
08/04/16,"9.576,40","9.675,05","9.572,55","9.622,25","0,96",78334677
11/04/16,"9.595,55","9.751,95","9.524,65","9.683,00","0,63",78479681
12/04/16,"9.716,75","9.770,45","9.617,85","9.761,45","0,81",75912864
13/04/16,"9.901,15","10.026,10","9.893,40","10.026,10","2,71",106641009
14/04/16,"10.042,30","10.098,45","10.016,15","10.093,65","0,67",82082678
15/04/16,"10.063,90","10.070,05","10.020,35","10.051,55","-0,42",81966379
18/04/16,"9.933,70","10.147,85","9.920,90","10.120,30","0,68",68564608
19/04/16,"10.170,20","10.370,80","10.150,65","10.349,60","2,27",99464193
20/04/16,"10.312,65","10.440,15","10.304,15","10.421,30","0,69",96317859
21/04/16,"10.457,00","10.474,40","10.341,95","10.435,75","0,14",101414449
22/04/16,"10.377,20","10.422,85","10.324,85","10.373,50","-0,60",83529505
25/04/16,"10.379,15","10.399,30","10.233,40","10.294,35","-0,76",75159658
26/04/16,"10.359,75","10.385,25","10.213,55","10.259,60","-0,34",79903802
27/04/16,"10.283,10","10.323,25","10.220,55","10.299,85","0,39",99071898
28/04/16,"10.222,10","10.331,95","10.125,50","10.321,15","0,21",93064301
29/04/16,"10.235,45","10.252,10","10.038,95","10.038,95","-2,73",112470154
02/05/16,"10.091,15","10.153,90","10.066,35","10.123,25","0,84",62290345
03/05/16,"10.052,55","10.061,95","9.918,45","9.926,75","-1,94",129501237
04/05/16,"9.925,25","9.959,40","9.812,75","9.828,25","-0,99",102911720
05/05/16,"9.849,70","9.921,35","9.805,55","9.851,85","0,24",71084364
06/05/16,"9.805,40","9.917,65","9.737,00","9.869,95","0,18",89841453
09/05/16,"9.929,20","10.068,55","9.878,70","9.980,50","1,12",80185999
10/05/16,"10.057,55","10.106,95","9.994,60","10.045,45","0,65",83009924
11/05/16,"10.055,40","10.055,70","9.950,10","9.975,30","-0,70",97288272
12/05/16,"9.899,90","10.078,20","9.838,10","9.862,10","-1,13",103137102
13/05/16,"9.794,85","9.979,95","9.767,95","9.952,90","0,92",85100056
17/05/16,"10.016,80","10.080,30","9.846,90","9.890,20","-0,63",98583183
18/05/16,"9.828,05","9.946,25","9.811,85","9.943,25","0,54",76853562
19/05/16,"9.847,65","9.899,85","9.773,70","9.795,90","-1,48",93387316
20/05/16,"9.878,50","9.921,60","9.852,70","9.916,00","1,23",78255472
23/05/16,"9.891,40","9.971,75","9.811,75","9.842,30","-0,74",76899459
24/05/16,"9.798,95","10.077,65","9.773,80","10.057,30","2,18",85241428
25/05/16,"10.143,35","10.233,05","10.130,70","10.205,20","1,47",97691057
26/05/16,"10.213,85","10.286,25","10.207,10","10.272,70","0,66",74689635
27/05/16,"10.257,90","10.298,75","10.242,00","10.286,30","0,13",64407663
30/05/16,"10.293,45","10.338,40","10.286,35","10.333,25","0,46",35396910
31/05/16,"10.356,15","10.365,25","10.243,20","10.262,75","-0,68",91591206
01/06/16,"10.242,80","10.283,80","10.160,25","10.204,45","-0,57",79532030
02/06/16,"10.199,20","10.241,75","10.156,85","10.208,00","0,03",63117958
03/06/16,"10.237,60","10.282,70","10.040,85","10.103,25","-1,03",85879750
06/06/16,"10.105,10","10.148,95","10.092,85","10.121,10","0,18",55122026
07/06/16,"10.196,15","10.312,55","10.183,20","10.287,70","1,65",78493415
08/06/16,"10.246,50","10.266,35","10.177,45","10.217,05","-0,69",75767886
09/06/16,"10.184,50","10.187,05","10.050,05","10.088,85","-1,25",108383532
10/06/16,"10.024,70","10.026,50","9.819,10","9.834,60","-2,52",109159615
13/06/16,"9.715,80","9.755,25","9.657,45","9.657,45","-1,80",102325227
14/06/16,"9.595,15","9.620,85","9.507,50","9.519,20","-1,43",102835357
15/06/16,"9.589,45","9.665,20","9.567,15","9.606,70","0,92",95301358
16/06/16,"9.480,45","9.582,40","9.432,85","9.550,45","-0,59",101528046
17/06/16,"9.620,90","9.705,30","9.578,15","9.631,35","0,85",145900515
20/06/16,"9.850,60","9.996,55","9.850,60","9.962,00","3,43",94347659
21/06/16,"9.943,85","10.051,05","9.930,10","10.015,55","0,54",83050053
22/06/16,"10.084,75","10.149,80","10.043,70","10.071,05","0,55",80461166
23/06/16,"10.122,45","10.340,85","10.104,90","10.257,05","1,85",110232987
24/06/16,"9.237,60","9.720,10","9.226,15","9.557,15","-6,82",325189532
27/06/16,"9.516,90","9.589,30","9.214,10","9.268,65","-3,02",209916544
28/06/16,"9.458,40","9.554,40","9.419,40","9.447,30","1,93",136518894
29/06/16,"9.557,70","9.640,40","9.506,30","9.612,25","1,75",115823931
30/06/16,"9.566,05","9.695,60","9.513,50","9.680,10","0,71",136896561
01/07/16,"9.742,85","9.806,45","9.657,65","9.776,10","0,99",101971071
04/07/16,"9.797,65","9.809,00","9.701,15","9.709,10","-0,69",79934202
05/07/16,"9.656,05","9.659,40","9.506,85","9.532,60","-1,82",97702093
06/07/16,"9.449,55","9.530,60","9.304,00","9.373,25","-1,67",134692440
07/07/16,"9.437,45","9.507,90","9.399,70","9.418,80","0,49",91496980
08/07/16,"9.392,20","9.655,90","9.389,05","9.629,65","2,24",97029731
11/07/16,"9.744,80","9.841,85","9.690,20","9.833,40","2,12",80795483
12/07/16,"9.850,40","10.013,50","9.841,10","9.964,05","1,33",101659026
13/07/16,"9.942,00","10.001,85","9.919,40","9.930,70","-0,33",96305952
14/07/16,"10.058,50","10.109,85","9.984,55","10.068,30","1,39",100409997
15/07/16,"10.031,20","10.098,75","9.987,05","10.066,90","-0,01",89992452
18/07/16,"10.079,05","10.160,30","10.011,85","10.063,15","-0,04",70742860
19/07/16,"10.038,95","10.050,75","9.923,65","9.981,25","-0,81",69292536
20/07/16,"10.054,55","10.146,70","9.991,65","10.142,00","1,61",79709179
21/07/16,"10.195,40","10.195,65","10.090,10","10.156,20","0,14",97531520
22/07/16,"10.130,50","10.181,25","10.073,30","10.147,45","-0,09",62724864
25/07/16,"10.155,20","10.264,05","10.125,20","10.198,25","0,50",58553188
26/07/16,"10.199,65","10.275,40","10.150,00","10.247,75","0,49",79527315
27/07/16,"10.314,45","10.352,30","10.298,40","10.319,55","0,70",85864160
28/07/16,"10.309,90","10.381,90","10.264,40","10.274,95","-0,43",95731517
29/07/16,"10.320,80","10.355,30","10.287,30","10.337,50","0,61",94143227
01/08/16,"10.426,35","10.459,35","10.277,35","10.330,50","-0,07",84752784
02/08/16,"10.328,85","10.330,65","10.129,00","10.144,35","-1,80",124503842
03/08/16,"10.150,15","10.189,15","10.092,55","10.170,20","0,26",89966286
04/08/16,"10.237,10","10.282,15","10.182,40","10.227,85","0,57",79200082
05/08/16,"10.242,90","10.374,35","10.216,65","10.367,20","1,36",83144392
08/08/16,"10.407,50","10.478,75","10.403,45","10.432,35","0,63",66865105
09/08/16,"10.438,60","10.701,35","10.433,80","10.692,90","2,50",81923576
10/08/16,"10.676,90","10.708,25","10.635,10","10.650,90","-0,39",101105909
11/08/16,"10.687,55","10.742,85","10.635,40","10.742,85","0,86",73242610
12/08/16,"10.718,35","10.735,10","10.685,50","10.713,45","-0,27",60464372
15/08/16,"10.719,15","10.802,30","10.712,15","10.739,20","0,24",42913914
16/08/16,"10.666,70","10.737,05","10.634,70","10.676,65","-0,58",63827502
17/08/16,"10.694,55","10.696,75","10.516,05","10.537,65","-1,30",68616090
18/08/16,"10.613,10","10.625,35","10.548,95","10.603,05","0,62",55434520
19/08/16,"10.613,25","10.618,10","10.490,95","10.544,35","-0,55",75389066
22/08/16,"10.528,90","10.656,25","10.443,50","10.494,35","-0,47",60733212
23/08/16,"10.542,95","10.627,00","10.516,25","10.592,90","0,94",57648055
24/08/16,"10.531,15","10.653,15","10.515,15","10.622,95","0,28",62918068
25/08/16,"10.576,55","10.576,55","10.470,75","10.529,60","-0,88",54747938
26/08/16,"10.512,20","10.613,05","10.484,05","10.587,75","0,55",49679639
29/08/16,"10.503,90","10.566,70","10.441,80","10.544,45","-0,41",35059845
30/08/16,"10.588,70","10.688,50","10.588,50","10.657,65","1,07",62085382
31/08/16,"10.627,20","10.666,80","10.591,45","10.592,70","-0,61",89943820
01/09/16,"10.622,35","10.676,30","10.492,30","10.534,30","-0,55",104480684
02/09/16,"10.570,70","10.693,65","10.516,80","10.683,80","1,42",83686872
05/09/16,"10.712,15","10.740,40","10.671,55","10.672,20","-0,11",58164154
06/09/16,"10.704,90","10.742,50","10.657,45","10.687,15","0,14",67228345
07/09/16,"10.706,85","10.775,95","10.659,75","10.753,00","0,62",79763466
08/09/16,"10.749,80","10.780,40","10.570,05","10.675,30","-0,72",93703235
09/09/16,"10.641,80","10.671,65","10.539,30","10.573,45","-0,95",101924789
12/09/16,"10.380,45","10.431,90","10.299,40","10.431,75","-1,34",172217200
13/09/16,"10.483,05","10.507,05","10.382,85","10.386,60","-0,43",89963718
14/09/16,"10.410,30","10.450,40","10.369,70","10.378,40","-0,08",94000174
15/09/16,"10.360,85","10.446,40","10.337,25","10.431,20","0,51",83377481
16/09/16,"10.403,65","10.427,20","10.262,20","10.276,15","-1,49",214977906
19/09/16,"10.349,85","10.381,95","10.326,75","10.373,85","0,95",72793725
20/09/16,"10.374,70","10.465,95","10.371,60","10.393,85","0,19",74047152
21/09/16,"10.496,45","10.535,25","10.427,20","10.436,50","0,41",79030138
22/09/16,"10.518,55","10.705,40","10.517,80","10.674,20","2,28",98953610
23/09/16,"10.662,50","10.675,60","10.610,95","10.626,95","-0,44",70001780
26/09/16,"10.555,20","10.560,85","10.385,65","10.393,70","-2,19",105447064
27/09/16,"10.451,40","10.455,90","10.265,70","10.361,50","-0,31",111484373
28/09/16,"10.425,90","10.518,35","10.417,15","10.438,35","0,74",87738723
29/09/16,"10.545,60","10.575,35","10.370,25","10.405,55","-0,31",103879884
30/09/16,"10.240,70","10.531,25","10.189,95","10.511,00","1,01",188168431
04/10/16,"10.492,95","10.646,70","10.492,25","10.619,60","1,03",131527101
05/10/16,"10.535,60","10.622,45","10.486,65","10.585,80","-0,32",96736401
06/10/16,"10.641,15","10.641,15","10.537,70","10.568,80","-0,16",108655321
07/10/16,"10.549,70","10.579,10","10.465,35","10.490,85","-0,74",125272056
10/10/16,"10.496,00","10.639,40","10.455,00","10.624,10","1,27",101673904
11/10/16,"10.600,95","10.692,35","10.568,70","10.577,15","-0,44",97984006
12/10/16,"10.572,70","10.604,00","10.503,20","10.523,05","-0,51",90401475
13/10/16,"10.425,80","10.430,85","10.349,05","10.414,05","-1,04",98756273
14/10/16,"10.450,05","10.615,30","10.449,45","10.580,40","1,60",101264572
17/10/16,"10.544,70","10.583,70","10.491,30","10.503,55","-0,73",63729886
18/10/16,"10.560,15","10.657,35","10.543,70","10.631,55","1,22",88963507
19/10/16,"10.627,00","10.672,20","10.587,70","10.645,70","0,13",75976535
